time_s,raw_signal,filtered_signal,event_flag
26.3,2.245946761650239,2.346781668173784,0
26.400000000000002,2.4020932300104874,2.3615379428467533,0
26.5,2.485453884228194,2.3705676024526805,0
26.6,2.3591115498080204,2.36784318082397,0
26.700000000000003,2.390876929970557,2.3665955573678468,0
26.8,2.348467841354339,2.365652346444161,0
26.900000000000002,2.342952068745956,2.344309495506478,0
27.0,2.237213397457375,2.388338160696826,0
27.1,2.395490753544684,2.4170827279592015,0
27.200000000000003,2.3360539276644143,2.4268400245899238,0
27.3,2.667312206140458,2.4131748810871243,0
27.400000000000002,2.592088900807185,2.407545957446956,0
27.5,2.4167689177693967,2.4290924543641044,0
27.6,2.2472960642263597,2.43966792888645,0
27.700000000000003,2.197810931976196,2.4080187827141386,0
27.8,2.546316231964722,2.3398898084422344,0
27.900000000000002,2.410082249320834,2.3545180068287372,0
28.0,2.4457681829342777,2.3836811574323358,0
28.1,2.1151860809038543,2.3868484081431705,0
28.200000000000003,2.5191663064749186,2.3543938279143504,0
28.3,2.4514381184515526,2.3576365247792523,0
28.400000000000002,2.2199816869520346,2.351740631627777,0
28.5,2.31913417036298,2.386177755142382,0
28.6,2.4327811273751494,2.367444434994696,0
28.700000000000003,2.404496930873951,2.355707983413934,0
28.8,2.3562459455060867,2.3862140804685406,0
28.900000000000002,2.3880330654411197,2.4313320495141575,0
29.0,2.369282957386216,2.374201583346484,0
29.1,2.4335243663342845,2.371559509725242,0
29.200000000000003,2.6349599536822943,2.3851960218300614,0
29.3,2.032867864201437,2.397383924832109,0
29.400000000000002,2.386002415525257,2.398474236792665,0
29.5,2.45170153023982,2.361252758661168,0
29.6,2.4733483864554566,2.340470904429183,0
29.700000000000003,2.3769151411101057,2.4362354141839555,0
29.8,2.172974019413806,2.4122192535341305,0
29.900000000000002,2.489486974058398,2.430749765932427,0
30.0,2.703219432484843,2.421193397546775,0
30.1,2.2178892909764856,2.4316974233845388,0
30.200000000000003,2.5814151170278965,2.4506486666882785,0
30.3,2.406453807755894,2.4403418376947346,0
30.400000000000002,2.4504433219744475,2.435091544554213,0
30.5,2.305632722539989,2.4843678583114075,0
30.6,2.417339171103588,2.5069151674594896,0
30.700000000000003,2.6664673805011923,2.5431351810348124,0
30.8,2.5628234872768463,2.5578196132370503,0
30.900000000000002,2.739246281064472,2.621722910286113,0
31.0,2.659993902783155,2.6422762183873534,0
31.1,2.553234347390114,2.636146759195887,0
31.200000000000003,2.7529558018834233,2.6212972805944323,0
31.3,2.561212327812269,2.5895968329943715,0
31.400000000000002,2.6235611661609317,2.5534181687348316,0
31.5,2.458877137066664,2.569211179828777,0
31.6,2.5173431478640462,2.510587088253867,0
31.700000000000003,2.4067432529663746,2.5219370974710786,0
31.8,2.663785425047732,2.5040969302141662,0
31.900000000000002,2.3425871608590536,2.5395318563944627,0
32.0,2.640662392332748,2.558169880061397,0
32.1,2.498679995362546,2.6160931620186476,0
32.2,2.7069216203287407,2.61450098719588,0
32.300000000000004,2.6478093135325858,2.6100050277648195,0
32.4,2.8122062266671293,2.595732860982895,0
32.5,2.6526402012883596,2.5786153645176997,0
32.6,2.3111154448416302,2.546305584203741,0
32.7,2.5407572248592745,2.5664746162268273,0
32.800000000000004,2.3788575201061803,2.544977520999483,0
32.9,2.4807531581310327,2.518174449698079,0
33.0,2.788992537694184,2.5339486000276197,0
33.1,2.6617265600757167,2.5398709701670685,0
33.2,2.465018702178535,2.542675033254207,0
33.300000000000004,2.421534497148417,2.543130301781076,0
33.4,2.5822138158354146,2.5211341895623245,0
33.5,2.3984859617161507,2.5358999813645857,0
33.6,2.4839400378191123,2.5675601337761442,0
33.7,2.6350197521629273,2.5437879547460858,0
33.800000000000004,2.7650871026915427,2.55317673446013,0
33.9,2.686639769059446,2.584321880496891,0
34.0,2.255129243938007,2.6110668603704412,0
34.1,2.6479352738337294,2.6424688365511417,0
34.2,2.616501983973473,2.5769138520747683,0
34.300000000000004,2.6711548969339645,2.5545741686602472,0
34.4,2.8548335854278295,2.619663622954875,0
34.5,2.3062022113569287,2.5825333618566617,0
34.6,2.5302619851577997,2.6158542199151675,0
34.7,2.7107554240003995,2.6180679220172953,0
34.800000000000004,2.38802344614624,2.7190022736723316,0
34.9,2.849747990383013,2.8683562829803786,0
35.0,2.6866508116488568,3.015785546378129,1
35.1,3.561374047013083,3.14329154002239,1
35.2,3.3516802765132585,3.2993918350080342,1
35.300000000000004,3.562266828942051,3.3899510918481703,1
35.4,3.603297379510227,3.504958631256001,1
35.5,3.480725511045751,3.4710822388723384,1
35.6,3.483662788263965,3.4828620968051696,1
35.7,3.49170358750367,3.464803291656587,1
35.800000000000004,3.324239300327444,3.4527099731266784,1
35.9,3.434139282043077,3.471670007646254,1
36.0,3.4358551929019763,3.446427232491574,1
36.1,3.518644149800867,3.4403549747713154,1
36.2,3.613445752682779,3.3786501684780457,1
36.300000000000004,3.3069633621812056,3.2538615915087346,1
36.4,3.4491977834618597,3.1274281736291196,1
36.5,2.892305656274559,3.011398485184036,1
36.6,2.560619243257896,2.8958504316926206,0
36.7,2.5508212677446704,2.8064921695947946,0
36.800000000000004,2.706436330685286,2.725293033810098,0
36.9,2.80460937824287,2.7137671379924755,0
37.0,2.681455527496424,2.7495287607111494,0
37.1,2.880803832968985,2.780739080028773,0
37.2,2.811624385551197,2.8279264557032833,0
37.300000000000004,2.8109506022886133,2.8070072119705487,0
37.4,2.769293502968037,2.765326984424123,0
37.5,3.036747960406861,2.77264896533879,0
37.6,2.6581746721137245,2.7458291005311035,0
37.7,2.3896939346714445,2.7313741574981236,0
37.800000000000004,2.9320576993716547,2.7487583419324157,0
37.9,2.62388533189739,2.6656657332329106,0
38.0,2.7097660010577527,2.6442838965162285,0
38.1,2.8909827940080817,2.65386890245552,0
38.2,2.455099699510326,2.6033625458697958,0
38.300000000000004,2.5085018150969516,2.6234007937152266,0
38.400000000000006,2.456788976246484,2.633052850861919,0
38.5,2.5785132032715863,2.6115636691566584,0
38.6,2.764153066815407,2.6161977176257825,0
38.7,2.7773304010845985,2.5940107659805074,0
38.800000000000004,2.740558522071254,2.6299034227703615,0
38.900000000000006,2.4875380387941983,2.6371464003978264,0
39.0,2.3531931535800243,2.6378251399521204,0
39.1,2.7080375737754627,2.6418101329707415,0
39.2,2.629214046663845,2.6389481274143844,0
39.300000000000004,2.768904243695463,2.6855261616747836,0
39.400000000000006,2.8052253522149453,2.739876032064071,0
39.5,2.7205244831767565,2.749925917074126,0
39.6,2.8135842786169927,2.7447114887249278,0
39.7,2.7336422463050334,2.730715159232713,0
39.800000000000004,2.778386768845848,2.719506755984361,0
39.900000000000006,2.592713048219457,2.7336645376059363,0
40.0,2.6709299372499578,2.708396706141518,0
40.1,2.7267665294764805,2.7140318663694707,0
40.2,2.8196289545277855,2.696276919874594,0
40.300000000000004,2.636709458366064,2.7080798745717285,0
40.400000000000006,2.7730883679007037,2.7288474296906178,0
40.5,2.6541021433817105,2.6809877932328336,0
40.6,2.6753337310993985,2.6346113944661806,0
40.7,2.816302823082184,2.610198372088104,0
40.800000000000004,2.391749074271991,2.547858539014616,0
40.900000000000006,2.494994163161212,2.537778723256668,0
41.0,2.465818301719531,2.555038935674627,0
41.1,2.336709536386284,2.5297658271588515,0
41.2,2.583543433076077,2.575244942126072,0
41.300000000000004,2.7961552180251057,2.6248251349943343,0
41.400000000000006,2.6393910634717597,2.6834215010030498,0
41.5,2.7101028790425366,2.730258077993534,0
41.6,2.8420555132390493,2.772037658751016,0
41.7,2.875992863780536,2.7561210248021113,0
41.800000000000004,2.6645655753196715,2.7423792798896316,0
41.900000000000006,2.876000498378454,2.7234316985531635,0
42.0,2.6847387803827725,2.6663243417715234,0
42.1,2.5431988490844013,2.6167329745346217,0
42.2,2.577469809687263,2.608365737962316,0
42.300000000000004,2.4423040157675677,2.594336431041705,0
42.400000000000006,2.5288532931222227,2.626926654596009,0
42.5,2.6059949193135337,2.6128786785778377,0
42.6,2.777795349934176,2.6315956863525094,0
42.7,2.9128703452629003,2.6385233739144556,0
42.800000000000004,2.444863016957199,2.665164319002521,0
42.900000000000006,2.708488864109966,2.667403705035447,0
43.0,2.4907978287011927,2.6082671532426764,0
43.1,2.7153399087386836,2.5885437130356523,0
43.2,2.6216706215440166,2.6023981019124993,0
43.300000000000004,2.363839487384782,2.5796836792436286,0
43.400000000000006,2.7748062638137294,2.5761464676018955,0
43.5,2.541843739095127,2.548988535885094,0
43.6,2.5494879054278705,2.5579481277422143,0
43.7,2.4660373472090598,2.5900563134640864,0
43.800000000000004,2.5252343867210754,2.5740861596683806,0
43.900000000000006,2.6843877645438554,2.591635786722682,0
44.0,2.5885967874378912,2.628158214880341,0
44.1,2.6630151872437864,2.6404711250725525,0
44.2,2.6646911284752326,2.6195341410787867,0
44.300000000000004,2.805144902531488,2.629879600937133,0
44.400000000000006,2.552227718554538,2.6234342251985745,0
44.5,2.3786754987647174,2.636836874460137,0
44.6,2.7568059835522774,2.633817864380836,0
44.7,2.543479157267986,2.599190459378888,0
44.800000000000004,2.7568337320747234,2.6104549737112457,0
44.900000000000006,2.643558057920124,2.6803188385155767,0
45.0,2.56275306751785,2.6983316200180694,0
45.1,2.6310793188810413,2.7032638422538677,0
45.2,2.8677225523950374,2.67912306073854,0
45.300000000000004,2.8828954540697285,2.6902508094489472,0
45.400000000000006,2.57800471291857,2.67119175943942,0
45.5,2.587848261467432,2.66708036396391,0
45.6,2.721452298892974,2.6209183928874915,0
45.7,2.429339717451158,2.5793139300973413,0
45.800000000000004,2.60229955055247,2.5561224899797947,0
45.900000000000006,2.5445887548601056,2.5147599571588715,0
46.0,2.591664214538682,2.4433895066420805,0
46.1,2.4156646320957402,2.433661965071294,0
46.2,2.2983105317209716,2.4127748281295855,0
46.300000000000004,2.221859145275437,2.4031105105752006,0
46.400000000000006,2.36124692645565,2.4339470460678703,0
46.5,2.456089591960512,2.4715443184635655,0
46.6,2.4769385319794126,2.481019804252585,0
46.7,2.8075199629873713,2.5289129767787104,0
46.800000000000004,2.6788455388656076,2.5401482520086853,0
46.900000000000006,2.364638932244104,2.5398927580167117,0
47.0,2.5571113529583154,2.5461523814504003,0
47.1,2.439893853065477,2.513911939897361,0
47.2,2.454301134016699,2.478945577677279,0
47.300000000000004,2.5207558960152294,2.518363171505962,0
47.400000000000006,2.581836872116094,2.4824495231466686,0
47.5,2.4340810033250357,2.4873202289977345,0
47.6,2.6405620890448813,2.5450959476280057,0
47.7,2.305715814443264,2.5419303346471436,0
47.800000000000004,2.473988794022941,2.5554086820220077,0
47.900000000000006,2.858731164428595,2.560684989647094,0
48.0,2.498596605149195,2.5463910885089773,0
48.1,2.676185303740146,2.565716039090717,0
48.2,2.4710151567006338,2.558015745307894,0
48.300000000000004,2.540504781078066,2.48175231930065,0
48.400000000000006,2.4409904685154444,2.4823156168945664,0
48.5,2.4200867375431807,2.4294996663660986,0
48.6,2.3248871823778887,2.437965797587847,0
48.7,2.502539688306608,2.444964718121909,0
48.800000000000004,2.306473650040869,2.45024852075285,0
48.900000000000006,2.530278075252875,2.4440052821799516,0
49.0,2.5894972248165007,2.466703182776771,0
49.1,2.477977086932028,2.447164183195297,0
49.2,2.376384067532892,2.4817857889129877,0
49.300000000000004,2.4837724865556257,2.4246380184398313,0
49.400000000000006,2.365766691236288,2.390583169120084,0
49.5,2.5488248900647084,2.33649669851303,0
49.6,2.130243681940775,2.307058185404831,0
49.7,2.3511132795782705,2.3230585605103435,0
49.800000000000004,2.0993717926826494,2.459683207886387,0
49.900000000000006,2.1703144757755015,2.5350867939122055,0
50.0,2.5957751122942123,2.6530453007988704,0
50.1,3.3221392228685893,2.7076653481606945,0
50.2,3.0766499922454393,2.849678169781963,0
50.300000000000004,2.95595323014743,3.044626253167998,1
50.400000000000006,2.73345361111104,3.1358120412042845,1
50.5,3.0934615440315287,3.101494121675259,1
50.6,3.5349510594777485,3.1237829742261622,1
50.7,3.234075628548217,3.1194869855668332,1
50.800000000000004,3.0819137861654093,3.173650423978102,1
50.900000000000006,3.232671960101765,3.184491067242514,1
51.0,2.9258813095321248,3.127897458457268,1
51.1,3.1125976799899187,3.1326977397355757,1
51.2,3.1693460468824135,3.149304287709473,1
51.300000000000004,3.1387957979810306,3.150948195178586,1
51.400000000000006,3.2676775974963714,3.166994374490003,1
51.5,3.1981596219826915,3.1900127244069987,1
51.6,3.244179312385554,3.2202564530978504,1
51.7,3.038204564712042,3.0845588074198687,1
51.800000000000004,3.273726129408889,2.931900533826643,0
51.900000000000006,3.3810521477183757,2.836513175517382,0
52.0,2.1889122782351573,2.701530882831375,0
52.1,2.199069682343796,2.6298689827836275,0
52.2,2.530448113817862,2.484719605899763,0
52.300000000000004,2.299303263583504,2.3646337062541507,0
52.400000000000006,2.536571264377809,2.38623497679997,0
52.5,2.2576804912218384,2.4088548431930854,0
52.6,2.540450850199087,2.4118952238937803,0
52.7,2.3401211720558934,2.406448949676253,0
52.800000000000004,2.3574087470956044,2.3544776634889835,0
52.900000000000006,2.5517307787227295,2.3526984540742473,0
53.0,2.261179344060813,2.3296348788207006,0
53.1,2.1727722610669167,2.291762208454907,0
53.2,2.245226025318688,2.2984600491760534,0
53.300000000000004,2.379005823424259,2.2520314356124,0
53.400000000000006,2.075012479495337,2.2831012784844447,0
53.5,2.4042936321436303,2.2507602214516362,0
53.6,2.226730483777158,2.2423914166443857,0
53.7,2.4786682441651267,2.195510946341147,0
53.800000000000004,1.9463848618372581,2.21038634960865,0
53.900000000000006,2.186644391667931,2.201139451203845,0
54.0,2.0508425313015866,2.2080281294256356,0
54.1,2.1791403023678644,2.177265183127224,0
54.2,2.33956534330999,2.2245009198121464,0
54.300000000000004,2.2749512313296942,2.2451344512306988,0
54.400000000000006,2.263327620076243,2.2591609988119297,0
54.5,2.2770350186317154,2.2915915250140357,0
54.6,2.3310791115977985,2.3001427832427304,0
54.7,2.149028364370202,2.31197227152967,0
54.800000000000004,2.4061539857826078,2.3291454222315355,0
54.900000000000006,2.3994241509108516,2.3388061384349172,0
55.0,2.3577576493382746,2.378034253793012,0
55.1,2.383539674989298,2.3978370904782773,0
55.2,2.3446600320553905,2.376247521024907,0
55.300000000000004,2.6056759191044607,2.3461179340940443,0
55.400000000000006,2.2876482211670566,2.3160443920218867,0
55.5,2.2550269996090155,2.277828256696284,0
55.6,2.188517042394816,2.2528871174979406,0
55.7,2.147242854833173,2.208299471471864,0
55.800000000000004,2.116026727710077,2.217943990529389,0
55.900000000000006,2.1700720576669843,2.2263138500665822,0
56.0,2.293562396921926,2.226828723694915,0
56.1,2.355159854569734,2.26908875767274,0
56.2,2.3136160163693664,2.3125289466948327,0
56.300000000000004,2.192121157793146,2.32915950486339,0
56.400000000000006,2.443063092677949,2.3177661159301386,0
56.5,2.4201080508647244,2.3235144893335473,0
56.6,2.2864859648468823,2.3276826650477322,0
